0;-0.0718341;0.0718341;;;;;;;;;;;
10;9.90986;0.0901379;;;;;;;;;;;
20;19.9038;0.0961627;;;;;;;;;;;
30;29.9068;0.0931683;;;;;;;;;;;
40;39.919;0.0810359;;;;;;;;;;;
50;49.9454;0.0545553;;;;;;;;;;;-10
60;59.9799;0.0201475;;;;;;;;;;;0
70;70.0244;-0.0244379;;;;;;;;;;;10
80;-31.4769;111.477;;;;;;;;;;;
90;-21.5279;111.528;;;;;;;;;;;
100;-11.6077;111.608;;;;;;;;;;;
110;-1.69131;111.691;;;;;;;;;;;
120;8.22223;111.778;;;;;;;;;;;
130;18.1483;111.852;;;;;;;;;;;
140;28.0852;111.915;;;;;;;;;;;
150;-37.0647;172.935;;;;;;;;;;;
160;-28.0801;171.92;;;;;;;;;;;
170;-60.526;129.474;;;;;;;;;;;
180;-50.5137;129.486;;;;;;;;;;;
190;-40.5538;129.446;;;;;;;;;;;
200;-30.6049;129.395;;;;;;;;;;;
210;-20.6822;129.318;;;;;;;;;;;
220;-10.791;129.209;;;;;;;;;;;
230;-52.2632;77.7368;;;;;;;;;;;
240;-42.1644;77.8356;;;;;;;;;;;
250;-32.0759;77.9241;;;;;;;;;;;
260;-22.0599;77.9401;;;;;;;;;;;
270;-12.1797;77.8203;;;;;;;;;;;
280;-2.39644;77.6036;;;;;;;;;;;
290;7.48994;77.4899;;;;;;;;;;;
300;17.3701;77.3701;;;;;;;;;;;
310;-49.9602;0.0397862;;;;;;;;;;;
320;-39.9797;0.0203398;;;;;;;;;;;
330;-30.0025;-0.00249779;;;;;;;;;;;
340;-20.0259;-0.0259248;;;;;;;;;;;
350;-10.0516;-0.0516122;;;;;;;;;;;
360;-0.0718341;-0.0718341;;;;;;;;;;;
